,Model Name,Covariates,Log-Likelihood,AIC,BIC,SSE,PSSE,Critic (Mean),Critic (Median)
1,IFR SB,"E, F, C",-899.2816245126265,1808.563249025253,1815.7331850476787,50646.650965255656,68.99999770445089,0.23802786554278443,0.1294488541820876
2,IFR SB,E,-1248.362719528504,2502.725439057008,2507.0274006704635,58099.166599425575,68.99999901485157,0.0,0.0
3,IFR SB,F,-1210.6341197217528,2427.2682394435055,2431.570201056961,55241.32393499729,68.99999675952361,0.03766966650510112,0.031671089362328576
4,IFR SB,C,-970.3045745112719,1946.6091490225438,1950.9111106359992,50466.22776193945,68.99999940571391,0.19986932911079144,0.1325827727249832
5,IFR SB,"E, F",-1062.6862032663867,2133.3724065327733,2139.1083553507137,55191.54124886175,68.99999918865905,0.12050874101820923,0.050504928603642016
6,IFR SB,"E, C",-968.244692909663,1944.489385819326,1950.2253346372665,50442.14999547788,68.99986667325629,0.2008819437727232,0.13300099919141609
7,IFRGSB,"E, F, C",-67.01264557315304,146.02529114630607,154.62921437321694,605.3169732443533,68.99999959705204,0.9934425507545256,0.9899912741467346
8,IFRGSB,"F, C",-59.15131738529928,128.30263477059856,135.4725707930243,745.5942188018527,210.9003124834944,0.9973116879231377,0.9962212214464023
9,IFRGSB,E,-72.6728995889533,153.3457991779066,159.0817479958472,1114.2591647925728,147.80914525951107,0.9878869271879145,0.9869161103079958
10,IFRGSB,F,-59.15500268868138,126.31000537736276,132.04595419530335,756.4595442443934,99.51040443506315,0.9975267651981686,0.9960324927005807
11,IFRGSB,"E, F",-59.147404807319816,128.29480961463963,135.46474563706536,740.791326527309,73.45337140431674,0.9973416868971825,0.9963046468200909
12,IFRGSB,"E, C",-71.2386465043111,152.4772930086222,159.64722903104794,1598.325069020922,591.1948888220988,0.9856071528882765,0.9814094401761346
13,S,"E, F, C",-59.65290542202476,131.30581084404952,139.90973407096038,744.4948377789962,80.05789057698328,0.9967571814701784,0.9961745627047327
14,S,"F, C",-59.65296184640246,129.30592369280492,136.47585971523065,745.4627723759396,205.52101920149542,0.9970315957269225,0.9962235046471438
15,S,E,-72.66713256234473,153.33426512468947,159.07021394263006,1123.851596809769,219.45184052708117,0.9878346163398313,0.9869209554776499
16,S,F,-59.66162478968997,127.32324957937993,133.05919839732053,759.169901317469,154.80688941565603,0.9972274323230924,0.9959854142864243
17,S,C,-71.89850088915088,151.79700177830176,157.53295059624236,1344.722766596625,98.40826262606417,0.9869861156331134,0.9858144664891616
18,S,"E, F",-59.66087840127895,129.3217568025579,136.49169282498363,754.7218256547216,81.24104669615909,0.9969735541609994,0.9960626765594772
19,S,"E, C",-71.2040363764028,152.4080727528056,159.57800877523132,1409.7782644520214,563.2312662755066,0.9867182045713319,0.9846844642095269
20,DW2,"E, F, C",-83.32461941877173,176.64923883754346,183.8191748599692,2279.095597620573,90.39609001955975,0.9748990170825103,0.9695845787180647
21,DW2,"F, C",-83.3600570938672,174.7201141877344,180.456063005675,2286.4098068920716,487.56989485794816,0.9751168780598659,0.9694575322204898
22,DW2,E,-91.17481424674102,188.34962849348204,192.65159010693748,2138.6820844094345,16.021015042563807,0.9718770524658549,0.971395751363836
23,DW2,F,-83.55361167355332,173.10722334710664,177.40918496056207,2301.1610312874723,7.716596085966768,0.9752031550180009,0.9692013061098042
24,DW2,C,-89.07438700128327,184.14877400256654,188.45073561602197,2208.9834854896462,7.56668945320139,0.9726459676383044,0.9708024134768436
25,DW2,"E, F",-83.55128392149052,175.10256784298105,180.83851666092164,2301.4022058178616,4.757958758638323,0.9749230117292748,0.9691971169516528
26,DW2,"E, C",-88.98539879028809,185.97079758057617,191.70674639851677,2246.4878653251417,32.08230542322866,0.9721985908010596,0.9701509691545727
27,DW3,E,-72.08773971923225,152.1754794384645,157.9114282564051,1087.9488826141708,6.315537110394514,0.98836687277386,0.9874077326007326
28,DW3,F,-57.09962860281749,122.19925720563498,127.93520602357556,528.0457018475142,37.07076233484548,1.0,1.0
29,DW3,C,-71.82344847151953,151.64689694303905,157.38284576097965,1307.6525354369917,1320.0086790228986,0.9872427692805714,0.9864583697271339
30,DW3,"E, C",-70.97201629952698,151.94403259905397,159.1139686214797,1349.8648377768416,102.77655047388885,0.9871949996750209,0.9857251496389764
31,GM,"E, F, C",-59.65299738170992,129.30599476341985,136.47593078584558,744.9429277885567,47.32136838221285,0.9970345857008901,0.9962325342539897
32,GM,"F, C",-59.65305630992239,127.30611261984478,133.04206143778538,745.9384418344108,87.74677904996244,0.9973088388724706,0.9962152423543299
33,GM,E,-72.70005321327798,151.40010642655596,155.7020680400114,1114.3283083727163,811.2345708199206,0.9881513746121375,0.9869042995377807
34,GM,F,-59.66172245742845,125.3234449148569,129.62540652831234,759.6549462658442,87.9032532380169,0.9975046193911865,0.9959769891430397
35,GM,C,-71.94596362226517,149.89192724453034,154.19388885798577,1336.1971831655533,62.367286284146196,0.9872889556479788,0.9859625543376898
36,GM,"E, F",-59.660966746031164,127.32193349206233,133.05788231000292,755.1557556874203,218.7989259311322,0.9972510424010015,0.9960551392729707
37,GM,"E, C",-71.23700012756805,150.4740002551361,156.2099490730767,1402.5759968437542,154.15761588095762,0.9870215001420781,0.9848095663005748
38,NB2,"E, F, C",-73.20436720941038,156.40873441882076,163.5786704412465,1714.7551914891667,99.51299090696926,0.9838324909067023,0.9793870699208224
39,NB2,"F, C",-73.27630187605897,154.55260375211793,160.28855257005853,1750.857705509141,81.07916503092832,0.9838632359335616,0.9787599757552563
40,NB2,E,-82.21237089694878,170.42474179389757,174.726703407353,1794.3658084639974,568.5488492494878,0.9788883829291142,0.9780042478438219
41,NB2,F,-73.31282715242205,152.6256543048441,156.92761591829952,1732.7701550613651,90.26590858712672,0.9842275626644567,0.9790741532485163
42,NB2,C,-80.46046559821022,166.92093119642044,171.22289280987587,1905.0087165906975,490.8730496208927,0.9792285978978501,0.9760824004592012
43,NB2,"E, F",-73.2758100820345,154.551620164069,160.2875689820096,1705.8393288275383,26.42046504184522,0.9841241649699182,0.9795419368492863
44,NB2,"E, C",-80.34708790607712,168.69417581215424,174.43012463009484,1958.5434060757093,11.448089346631633,0.9787020613513034,0.9751525125457756
45,TL,"F, C",-59.65305630992228,129.30611261984455,136.47604864227029,745.9384418344032,13.139880505288426,0.997028788742483,0.9962152423543301
46,TL,E,-72.69717594367128,153.39435188734257,159.13030070528316,1110.3902872086012,7.7352255634428895,0.9878957362712916,0.9868957145191124
47,TL,F,-59.661722457428624,127.32344491485725,133.05939373279784,759.6549462658915,68.46604933684395,0.9972245692611983,0.9959769891430387
48,TL,C,-71.58737895172445,151.1747579034489,156.9107067213895,1288.2001804946608,10.438587425940467,0.9874875643503374,0.9867962536286291
49,TL,"E, F",-59.66096674603645,129.3219334920729,136.49186951449863,755.1557572358219,77.57114092889915,0.9969709922620458,0.9960551392460752
50,TL,"E, C",-71.00164871883848,152.00329743767696,159.1732334601027,1373.0288228390446,218.79892354103177,0.9870442914327423,0.9853227953908559
